,key_0,1,2,3,IQ
715,01050900102,1193.02294921875,5344.77001953125,5939.51123046875,6.315789473684211
716,01050900103,532.4354858398438,4799.353515625,5394.094482421875,5.743589743589744
717,01050900104,549.7713419596354,4668.72509765625,5263.4658203125,7.351648351648351
718,01050900106,1433.77099609375,3650.552978515625,6311.56884765625,6.0285714285714285
719,01050900107,1151.6181259155273,3789.9356689453125,6087.3681640625,6.287878787878788
720,01050900108,392.9040069580078,4765.791015625,6102.504638671875,7.414634146341464
721,01050900109,315.9519958496094,4889.1689453125,5483.91015625,5.6
722,01050900110,239.51433308919272,4700.527750651042,6039.376383463542,6.573770491803279
723,01050900111,823.0696258544922,4100.101470947266,6091.622619628906,7.775862068965517
724,01050900115,460.8579864501953,4813.93359375,6195.8759765625,5.666666666666667
725,01050900116,899.5240042550223,4988.802036830357,6596.230050223215,6.083333333333333
726,01050900202,2755.74951171875,2933.886474609375,3595.3145751953125,5.923076923076923
727,01050900203,546.9215881347657,4505.8802734375,6274.36142578125,7.116279069767442
728,01050900204,745.7387542724609,4217.707824707031,6424.6099853515625,7.653846153846154
729,01050900205,1314.9325805664062,3629.31337890625,3942.0408203125,4.75
730,01050900206,1840.159619140625,3186.51259765625,4378.97353515625,6.54
731,01050900207,2281.4434814453125,2824.2674560546875,4820.25732421875,5.428571428571429
732,01050900209,2073.583349609375,2940.0322265625,4612.3974609375,6.826086956521739
733,01050900210,1752.1074829101562,3275.47900390625,4290.92138671875,6.833333333333333
734,01050900211,2511.9066569010415,3124.9977213541665,5050.720865885417,8.074074074074074
735,01050900212,2464.4929809570312,3077.5840454101562,5003.30712890625,6.606060606060606
736,01050900214,1985.052001953125,3132.072021484375,4523.8662109375,6.555555555555555
737,01050900215,2812.3851318359375,3403.096476236979,5351.199137369792,5.828571428571428
738,01050900216,2726.472900390625,3339.56396484375,5265.287109375,8.153846153846153
739,01050900217,1642.56449672154,3429.8209402901784,5496.359898158482,6.4772727272727275
740,01050900218,2003.6541217306385,3356.741062330163,4533.298637058424,0.0
741,01050900219,1741.6734263102214,4369.415832519531,6394.085205078125,6.37037037037037
742,01051000102,287.6933288574219,1017.9546915690104,1203.9773356119792,7.735294117647059
743,01051000103,375.9864959716797,1031.4585266113281,1292.2705078125,6.909090909090909
744,01051000104,563.8900146484375,1253.2669677734375,1405.1689453125,8.34375
745,01051000105,491.9830017089844,1164.7249755859375,1408.2669677734375,5.7
746,01051000106,283.7660026550293,1186.9235076904297,1214.5601348876953,9.272727272727273
747,01051000108,525.5853322347006,1348.377665201823,1422.336161295573,10.565656565656566
748,01051000109,159.42828301021032,1075.7123064313616,1319.6424386160713,10.504854368932039
749,01051000110,330.6490020751953,991.6689961751302,1228.8911743164062,9.73228346456693
750,01051000111,560.6365051269531,1262.0770263671875,1405.9530029296875,11.68
751,01051000112,532.9414978027344,1089.9319763183594,1258.8389892578125,8.258620689655173
752,01051000113,631.6283264160156,807.9050089518229,1115.9399820963542,11.257575757575758
753,01051000201,674.1405029296875,1281.3464965820312,1362.5650024414062,9.0
754,01051000202,743.0900268554688,1272.75048828125,1377.2009887695312,12.333333333333334
755,01051000203,721.1420166015625,1374.2232177734375,1459.3528076171874,11.833333333333334
756,01051000204,842.3289794921875,1181.2950439453125,1262.02294921875,9.13953488372093
757,01051000205,668.6680297851562,1419.5760498046875,1434.77294921875,9.173076923076923
758,01051000206,525.9002336774554,1061.616952078683,1325.0940464564733,8.675977653631286
759,01051000207,689.9089965820312,752.3515014648438,1124.0479736328125,10.771084337349398
760,01051000301,165.60883204142252,762.5838317871094,1601.7525024414062,11.909090909090908
761,01051000302,520.0653279622396,551.840342203776,1309.5530192057292,9.518518518518519
762,01051000303,238.24266306559244,909.1193237304688,1548.7796630859375,9.575
763,01051000304,84.0367488861084,955.3862457275391,1540.8932189941406,11.4
764,01051000305,706.1407958984375,1120.993603515625,1342.493798828125,7.612068965517241
765,01051000306,644.7239990234375,814.0242919921875,1003.4150129045759,10.933734939759036
766,01051000307,883.57177734375,1013.9397650824653,1126.4513481987847,7.24031007751938
767,01051000308,956.7430114746094,1182.7319946289062,1375.7059936523438,9.851851851851851
768,01051000309,816.5847473144531,1154.0807647705078,1359.3399963378906,8.081632653061224
769,01051000401,567.3434906005859,1054.8824768066406,1536.0974731445312,11.205128205128204
770,01051000402,709.3902587890625,1080.812271118164,1588.458740234375,7.061728395061729
771,01051000403,364.5377781126234,1185.3087768554688,1461.702663845486,11.201327433628318
772,01051000404,327.56459350585936,1348.4916015625,1494.653173828125,8.848275862068965
773,01051000405,912.4915161132812,1153.3882446289062,2013.2747192382812,8.222222222222221
774,01051000501,928.3383585611979,1214.2033284505208,1285.6776936848958,9.508196721311476
775,01051000502,793.9046630859375,1164.9517008463542,1487.9110107421875,9.0
776,01051000503,694.0016682942709,1271.9813232421875,1526.4456380208333,8.61864406779661
777,01051000504,546.1254337855747,1695.3728550502233,1900.410888671875,7.491803278688525
778,01051000505,893.385009765625,1314.14404296875,1612.5489501953125,11.73076923076923
779,01051000506,753.75,1522.9879760742188,1783.1110229492188,0.0
780,01051000507,1035.2233479817708,1340.4996744791667,1704.072021484375,8.523809523809524
781,01051000508,713.9049987792969,1659.4439697265625,1987.908935546875,7.094594594594595
782,01051000509,2343.422119140625,2700.35791015625,3418.968017578125,0.0
783,01051000510,1147.0563557942708,1439.9476725260417,2182.3743489583335,8.82857142857143
784,01051000511,1030.2950134277344,1391.7129516601562,1794.7684936523438,8.066666666666666
785,01051000512,1427.6839599609375,1541.260009765625,1931.1510009765625,9.294117647058824
786,01051000601,792.7475280761719,1413.573486328125,1751.3480224609375,7.372881355932203
787,01051000602,863.6006520589193,1550.1083170572917,1795.964335123698,7.416243654822335
788,01051000603,1144.9473266601562,1483.7355143229167,1670.2195231119792,7.653061224489796
789,01051000604,994.3895263671875,1488.4630126953125,2155.366455078125,10.891428571428571
790,01051000605,801.2930297851562,1893.5369873046875,1895.9110107421875,8.06
791,01051000606,1187.7163492838542,1440.2606608072917,2142.8653157552085,8.773584905660377
792,01051000607,1101.177001953125,1272.1719970703125,2140.30810546875,7.739130434782608
793,01051000608,680.3900024414063,1620.558984375,1804.017626953125,11.026315789473685
794,01051200101,142.16400146484375,1110.001953125,1506.637939453125,9.043478260869565
795,01051200103,246.42150115966797,973.1044921875,1610.8955078125,12.428571428571429
796,01051200104,308.7590026855469,895.0349731445312,1617.26904296875,8.255813953488373
797,01051200105,294.4476725260417,929.4629923502604,1658.9216715494792,9.633333333333333
798,01051200106,347.9654998779297,843.9129943847656,1617.06103515625,8.2
799,01051200107,435.7330017089844,906.5770263671875,1791.0775146484375,7.454545454545454
800,01051200108,385.06500244140625,813.4600219726562,1624.3389892578125,8.652173913043478
801,01051200109,446.0179901123047,863.1609802246094,1782.2670288085938,9.313725490196079
802,01051200110,391.9884948730469,822.3615112304688,1663.6494750976562,10.923076923076923
803,01051200111,448.4590148925781,815.8309936523438,1754.22705078125,7.604166666666667
804,01051200112,535.5079956054688,892.4450073242188,1897.81103515625,8.3125
805,01051200114,655.211174081225,1158.1635159833716,1908.6054105146216,0.0
806,01051200201,178.15687465667725,1406.5376281738281,1633.745620727539,9.4375
807,01051200202,113.08600107828777,1430.9359944661458,1627.1493326822917,4.0
808,01051200203,672.4913330078125,985.3810017903646,1761.496337890625,0.0
809,01051200205,724.6279907226562,929.0079956054688,1597.1959838867188,8.222222222222221
810,01051200206,760.26513671875,816.9094325474331,1559.5149797712054,11.428571428571429
811,01051200207,682.0059814453125,856.0859985351562,1404.4429931640625,9.643835616438356
812,01051200208,397.32350158691406,1070.7907409667969,1298.866226196289,5.783783783783784
813,01051200301,393.0395874023437,1308.72177734375,1465.2252197265625,13.244444444444444
814,01051200302,462.1146647135417,1148.3880208333333,1271.5763346354167,8.670212765957446
815,01051200303,477.88899993896484,1192.665771484375,1307.1422424316406,9.0
816,01051200304,590.5731721765854,1062.923526539522,1172.5713393267463,10.983388704318937
817,01051200401,615.4028076171875,997.9244018554688,1515.531591796875,6.6923076923076925
818,01051200402,777.2656127929688,801.65439453125,1542.3269775390625,11.744027303754267
819,01051200403,578.7671334402902,930.2017124720982,1412.0641566685267,13.915254237288135
820,01051200404,635.6699951171875,912.7296020507813,1379.2708251953125,0.0
821,01051200405,696.9274427625868,815.6765577528212,1323.2323404947917,9.838709677419354
822,01051200406,647.1925591362847,859.6537882486979,1263.4395480685764,8.375
823,01051200501,547.7180053710938,1069.0603759765625,1475.6691650390626,12.76923076923077
824,01051200502,288.7425003051758,1226.3115234375,1344.6965026855469,8.157894736842104
825,01051200503,207.29419860839843,1175.132177734375,1393.63779296875,12.0625
826,01051200505,114.0186653137207,1076.0774739583333,1371.8321533203125,10.5
827,01051200506,104.86074733734131,1037.1075439453125,1346.5579833984375,7.791666666666667
828,01051200508,292.06298828125,1193.4229736328125,1201.364990234375,10.79245283018868
829,01051200509,106.21299743652344,1074.051025390625,1470.68701171875,11.096774193548388
830,01051200510,189.177001953125,1040.3922729492188,1372.6567687988281,0.0
831,01051200511,146.15399678548178,995.2540079752604,1332.300048828125,13.144927536231885
832,01051200601,683.6764831542969,848.0484924316406,1403.3865356445312,12.163742690058479
833,01051200602,616.3606567382812,890.3276570638021,1338.7976888020833,11.642201834862385
834,01051200603,624.8162754603794,856.6564243861607,1323.4042794363838,12.644578313253012
835,01051200604,541.7806138258713,995.1410052959735,1192.1590012770432,12.112195121951219
836,01051200606,682.177978515625,881.760009765625,1279.3070068359375,9.588235294117647
837,01051200701,645.5987505231585,971.4095720563616,1226.4730791364398,10.638655462184873
838,01051200702,729.6193372938368,1093.7486775716145,1274.5589938693577,10.823770491803279
839,01051200801,703.6060180664062,794.9454956054688,1234.0714721679688,8.526881720430108
840,01051200802,810.9115365835337,901.8189204289363,1084.5890362079326,10.814432989690722
841,01051200901,1018.534413655599,1167.467165629069,1273.5551249186199,0.0
842,01051200902,1161.937361653646,1324.093436686198,1407.6512939453125,11.241379310344827
843,01051200903,1091.6289469401042,1352.1800130208333,1386.0286458333333,12.981481481481481
844,01051200904,1004.2375061035157,1350.790380859375,1562.010595703125,11.785046728971963
845,01051200905,1157.94541015625,1409.5690185546875,1448.797998046875,11.482758620689655
846,01051200906,1097.1920166015625,1431.3409423828125,1443.8609619140625,11.975
847,01051200907,1125.0934753417969,1471.7624816894531,1548.3342590332031,10.666666666666666
848,01051200908,1218.2969970703125,1523.6990356445312,1546.4400024414062,10.567567567567568
849,01051200909,1150.126953125,1496.7960205078125,1579.97705078125,9.178571428571429
850,01051201001,840.5539855957031,1091.3599853515625,1217.3909912109375,8.206896551724139
851,01051201003,881.7110107421875,1100.8356201171875,1220.0683837890624,10.121212121212121
852,01051201004,893.7336832682291,955.4893391927084,1022.8276774088541,10.115384615384615
853,01051201005,1033.608106825087,1108.2327880859375,1151.4972330729167,10.523809523809524
854,01051201006,918.4240112304688,941.0809936523438,982.9329833984375,12.155172413793103
855,01051201101,297.60399475097654,994.5052001953125,1175.183203125,9.125
856,01051201102,58.94766743977865,908.8903401692709,1409.0813395182292,9.10204081632653
857,01051201103,485.61275482177734,977.9672393798828,1074.177993774414,9.548387096774194
858,01051201104,617.594970703125,1036.968017578125,1055.9119873046875,11.0
859,01051201107,444.6007537841797,942.4222412109375,1194.94873046875,0.0
860,01051201108,404.6072052001953,902.0760009765625,1222.1079833984375,10.271317829457365
861,01051201201,667.5540161132812,854.468017578125,1041.3900146484375,10.569948186528498
862,01051201202,774.9773356119791,931.1690063476562,950.9846598307291,10.071428571428571
863,01051201203,565.4336683485243,834.4282294379341,1116.0245496961807,10.364705882352942
864,01051201204,749.392333984375,821.9590047200521,1039.1506754557292,12.704918032786885
865,01051201301,298.1789855957031,764.3049926757812,1537.4530029296875,10.058823529411764
866,01051201303,500.8489990234375,864.0360107421875,1806.616943359375,7.296296296296297
867,01051201304,430.1666666666667,741.7796834309896,1626.6403401692708,10.829268292682928
868,01051201305,287.68050384521484,734.9410095214844,1526.9545288085938,8.208333333333334
869,01051201306,484.2449951171875,780.0449829101562,1718.4410400390625,9.318181818181818
870,01051201307,344.4320068359375,672.3410034179688,1498.656982421875,10.470588235294118
871,01051201308,451.23033650716144,714.1939900716146,1647.3873291015625,8.7
872,01051201309,366.44925689697266,642.7367706298828,1520.6742553710938,9.647058823529411
873,01051201310,312.40049743652344,698.0989990234375,1414.310546875,10.772727272727273
874,01051201311,318.50450134277344,675.4909973144531,1446.5719604492188,11.6
875,01051201312,494.2683512369792,691.3013305664062,1648.4933675130208,7.666666666666667
876,01051201314,384.7574035644531,698.059814453125,1424.71298828125,13.0
877,01051201315,395.70220336914065,618.7056030273437,1497.61220703125,6.0
878,01051201316,463.2076305042614,533.0922712846236,1629.6449196555398,10.95
879,01051201317,476.88175201416016,598.5344594319662,1547.7876586914062,11.692307692307692
880,01051201318,401.9044952392578,598.9670104980469,1529.9720458984375,0.0
881,01051201319,456.2117462158203,512.5637435913086,1599.906982421875,13.166666666666666
882,01051201401,577.9464950561523,810.3539886474609,1802.0740051269531,0.0
883,01051201404,588.041015625,868.2940063476562,1890.5699462890625,9.357142857142858
884,01051201406,608.239013671875,848.0960083007812,1870.3719482421875,8.88888888888889
885,01051201407,638.8560180664062,868.1010131835938,1940.10205078125,6.875
886,01051201408,647.1134948730469,837.2455139160156,1909.2465209960938,7.611111111111111
887,01051201411,664.8729858398438,798.697021484375,1874.7449951171875,10.037037037037036
888,01051201412,653.458984375,785.4080200195312,1807.6839599609375,15.0
889,01051201413,729.0029907226562,904.7699890136719,1984.3544921875,11.416666666666666
890,01051201414,724.1723327636719,784.4531882957176,1908.0089653862847,0.0
891,01051201415,671.9355163574219,752.4665222167969,1826.1605224609375,11.333333333333334
892,01051201416,732.4905090332031,863.3804931640625,1934.7205200195312,12.318181818181818
893,01051201417,575.6850280761719,733.9534912109375,1729.9099731445312,0.0
894,01051201418,491.9205017089844,659.7655029296875,1646.1455078125,10.647058823529411
895,01051201419,618.7259928385416,736.7109985351562,1772.9510091145833,10.125
896,01051201420,574.5509948730469,644.7610168457031,1728.7760009765625,7.095238095238095
897,01051201421,533.9530131022135,588.6903483072916,1688.1780192057292,10.5
898,01051201422,655.7953287760416,681.7053426106771,1815.0283203125,9.777777777777779
899,01051201501,174.88899993896484,792.9490051269531,1421.3609619140625,8.4
900,01051201502,235.75366719563803,751.6803181966146,1386.0116780598958,11.229166666666666
901,01051201503,230.7899932861328,823.969970703125,1296.1319580078125,11.932432432432432
902,01051201504,230.6189956665039,779.8804931640625,1332.5289916992188,10.606060606060606
903,01051201505,470.1111653645833,774.7494913736979,1261.2045084635417,10.445652173913043
904,01051201506,523.7091623942057,702.0941670735677,1317.5189819335938,8.666666666666666
905,01051201507,618.041877746582,671.9160003662109,1463.3366241455078,0.0
906,01051201601,611.1563016451322,723.7647658128005,1193.0194655198318,10.82857142857143
907,01051201602,895.8267803192139,909.0436897277832,1151.9466190338135,11.045977011494253
908,01051201603,907.4582257952009,974.7025626046317,1285.4879499162946,12.49731182795699
909,01051201604,925.5639038085938,978.3484787713913,1527.3818650018602,13.098039215686274
910,01051201701,1111.8465270996094,1145.4985046386719,1416.8034973144531,0.0
911,01051201702,1227.526496887207,1265.906997680664,1321.1993026733398,12.174242424242424
912,01051201703,1264.5848592122395,1316.290506998698,1361.358154296875,11.15625
913,01051201704,1206.906982421875,1359.4639892578125,1409.6389770507812,12.553846153846154
914,01051201705,1282.067417689732,1419.8084542410713,1439.3142961774554,12.209090909090909
915,01051201706,1212.3524780273438,1517.093017578125,1545.7667541503906,11.08849557522124
916,01051201707,1202.5155029296875,1528.4150390625,1547.9019775390625,12.078947368421053
917,01051201801,1143.2842407226562,1489.9532165527344,1600.3777465820312,12.560975609756097
918,01051201802,1052.218505859375,1398.8875122070312,1578.905517578125,10.735294117647058
919,01051201803,1174.8604987649358,1360.1499885110295,1571.249116785386,10.428571428571429
920,01051201804,1033.590352376302,1380.2593587239583,1645.1943359375,12.0
921,01051201806,1184.0491739908855,1530.7181599934895,1620.3646647135417,8.363636363636363
922,01051201807,974.1277465820312,1294.9737854003906,1746.0647277832031,12.344262295081966
923,01051201809,1102.6224975585938,1423.468505859375,1722.93798828125,10.413793103448276
924,01051201810,875.9600219726562,1196.8060302734375,1788.6739501953125,13.692307692307692
925,01051201812,1052.035629272461,1376.1094665527344,1756.667251586914,12.785714285714286
926,01051201813,1117.3740234375,1438.219970703125,1694.8990478515625,12.253333333333334
927,01051300101,429.59739990234374,1312.2924072265625,1805.381591796875,7.960655737704918
928,01051300102,930.1403266059028,1611.375,1696.5467664930557,6.770642201834862
929,01051300104,1071.68701171875,1652.04296875,1817.126953125,6.166666666666667
930,01051300201,1164.5989685058594,1932.5840148925781,2047.2940063476562,9.450980392156863
931,01051300202,1245.7877197265625,1916.6904296875,2036.8848353794642,8.53968253968254
932,01051300203,1188.8836669921875,1946.5386555989583,1956.8686930338542,9.01639344262295
933,01051300204,1269.1132080078125,1858.4657958984376,1896.6497802734375,10.23076923076923
934,01051300205,1248.0169677734375,2016.001953125,2130.7119140625,11.461538461538462
935,01051300206,1218.6094970703125,1973.4450073242188,1983.2244873046875,9.0
936,01051300207,1273.943339029948,1787.5924886067708,1906.461161295573,7.25
937,01051300208,1482.7834777832031,1734.1182556152344,1875.8497314453125,10.312056737588652
938,01051300210,1190.3916422526042,1626.7286783854167,1901.948974609375,5.72
939,01051300301,428.04921177455356,879.0791407993862,1526.3781476702009,8.93939393939394
940,01051300302,226.26199340820312,1108.95703125,1965.4200439453125,6.135593220338983
941,01051300303,597.8119986397879,994.1991489955357,1500.9222935267858,6.388888888888889
942,01051300304,277.9294967651367,802.5469970703125,1049.4539794921875,7.614035087719298
943,01051300305,326.661244392395,638.0032424926758,1478.4830322265625,7.804878048780488
944,01051300401,1415.8450317382812,1594.0349731445312,1811.5680541992188,8.716666666666667
945,01051300402,1699.9420166015625,1728.905029296875,1931.4760131835938,9.647058823529411
946,01051300403,1581.5069580078125,1684.6710205078125,1977.22998046875,9.766666666666667
947,01051300404,1556.9900207519531,1647.2720031738281,1858.3214721679688,12.352941176470589
948,01051300405,1344.8623901367187,1638.6962158203125,1817.2077880859374,7.48051948051948
949,01051300407,1365.1829833984375,1482.1700439453125,2095.304931640625,9.74074074074074
950,01051300408,1417.7940063476562,1781.3097534179688,1939.2340393066406,9.941176470588236
951,01051300409,1382.1629638671875,1734.490966796875,1998.0279541015625,6.433333333333334
952,01051300411,1349.3900146484375,1880.4110107421875,2107.281982421875,12.25
953,01051300501,1474.2882080078125,1660.3696044921876,1847.5092041015625,8.079365079365079
954,01051300502,1471.3199462890625,1520.1400146484375,1940.3480224609375,9.0
955,01051300503,1323.0559895833333,1668.4039713541667,1985.8319905598958,6.326732673267327
956,01051300504,1365.4052001953125,1451.9623779296876,2070.879833984375,6.966850828729282
957,01051300505,1083.5254974365234,1562.9267578125,1805.5689697265625,7.5344827586206895
958,01051300506,1412.866678873698,1531.544657389323,2012.955830891927,6.297029702970297
959,01051300507,1301.6835327148438,1432.2335205078125,2017.3995361328125,8.806451612903226
960,01051300508,1306.6124877929688,1364.3894653320312,2022.3284912109375,9.675
961,01051300601,507.4260955810547,1339.4794067382813,1725.7087768554688,7.134375
962,01051300602,907.9117584228516,1287.7897644042969,1490.9669799804688,7.03030303030303
963,01051300603,887.27001953125,1222.031982421875,1486.6829833984375,9.96551724137931
964,01051300604,901.1614990234375,1075.156005859375,1321.510009765625,10.655172413793103
965,01051300605,906.2454833984375,1203.0565185546875,1634.7135009765625,7.473684210526316
966,01051300606,931.7406616210938,1115.2073567708333,1213.4609781901042,7.349397590361446
967,01051300607,1050.8919982910156,1271.1685180664062,1363.4124755859375,0.0
968,01051300608,973.9578125,1199.214208984375,1217.85458984375,9.458333333333334
969,01051300701,961.447021484375,1899.1510009765625,2250.216064453125,9.17741935483871
970,01051300702,845.7105102539062,1988.9352416992188,2314.5850219726562,10.523255813953488
971,01051300703,1276.5005580357142,1618.5361328125,2176.351300920759,8.57943925233645
972,01051300704,822.218017578125,1780.509033203125,2016.7840576171875,8.269662921348315
973,01051300705,1291.4620361328125,1311.2650146484375,2376.656005859375,8.78125
974,01051300706,1110.8089599609375,1491.91796875,2305.375,7.904761904761905
975,01051300707,656.7845001220703,2426.06103515625,3566.0140380859375,10.928571428571429
976,01051300709,1254.916015625,1465.6280517578125,2550.822021484375,8.571428571428571
977,01051300710,1031.6949462890625,1634.0899658203125,2774.04296875,6.88
978,01051300711,1038.1996459960938,1660.0239664713542,2232.7657063802085,7.381818181818182
979,01051300801,818.1922473907471,1567.4381256103516,1897.105094909668,8.745454545454546
980,01051300802,782.8606363932291,1749.5416666666667,2010.8883056640625,7.929577464788732
981,01051300803,618.0501953125,1427.8703857421874,1538.717578125,7.435643564356436
982,01051300804,591.0794982910156,1522.4495239257812,1587.219482421875,6.916666666666667
983,01051300805,542.051025390625,1567.2509765625,1639.5250244140625,5.4393939393939394
984,01051300806,126.95720291137695,1704.390771484375,1869.0716064453125,7.938144329896907
985,01051300901,535.2786067082332,900.0221510667068,1438.9375375600962,8.132352941176471
986,01051300902,943.91748046875,1030.9700012207031,1120.1015014648438,7.782945736434108
987,01051300903,686.8169860839844,841.6730041503906,1157.2762451171875,8.395061728395062
988,01051300904,540.791015625,832.39501953125,1406.137939453125,7.82051282051282
989,01051300905,473.4255065917969,804.8324890136719,1301.4979858398438,7.542857142857143
990,01051300906,629.5243326822916,1075.7270100911458,1321.4066569010417,9.454545454545455
991,01051301001,945.6327362060547,2198.2842407226562,3350.533203125,9.947916666666666
992,01051301002,651.0499877929688,2032.2966715494792,3172.249755859375,11.172413793103448
993,01051301003,537.5230102539062,2128.261962890625,3268.215087890625,11.391304347826088
994,01051301004,744.7559814453125,1948.3717041015625,3088.3246256510415,9.538461538461538
995,01051301005,596.823974609375,2121.64599609375,3261.59912109375,8.76923076923077
996,01051301006,1091.1015747070312,1921.85341796875,3147.343359375,6.2
997,01051301007,1266.9813130696614,2012.475321451823,3230.8653157552085,5.555555555555555
998,01051301008,1190.5205078125,2172.08349609375,3359.1585693359375,11.778947368421052
999,01051301009,1229.1212463378906,2187.3762817382812,3374.4512329101562,14.0
1000,01051301010,1335.0689697265625,2083.054931640625,3336.501953125,13.5
1001,01051301012,1302.3264770507812,2221.0694580078125,2769.4124755859375,7.128205128205129
1002,01051301013,1405.5141906738281,2649.8819986979165,2727.27099609375,8.310344827586206
1003,01051301014,1092.2820434570312,2218.550048828125,2559.3680419921875,6.409836065573771
1004,01051301101,907.0821634928385,1089.7623392740886,1120.5785013834636,7.526315789473684
1005,01051301102,590.6978149414062,1343.3271817294035,1410.3833729137075,6.852017937219731
1006,01051301103,263.54014314923967,1578.962855747768,1741.1779959542412,7.5
1007,01051301105,289.6300048828125,1560.2479858398438,2115.56103515625,8.166666666666666
1008,01051301201,969.9562530517578,1744.3227233886719,2233.72802734375,7.376146788990826
1009,01051301202,519.9659881591797,1976.862060546875,2128.8884887695312,8.118181818181819
1010,01051301203,1011.1529846191406,2181.2907104492188,2481.4662475585938,6.651515151515151
1011,01051301204,624.2066650390625,2246.4326171875,2425.524658203125,7.75
1012,01051301205,656.3516693115234,1844.3020426432292,2092.2566731770835,9.0
1013,01051301206,787.386474609375,2278.097412109375,2436.8154296875,6.625
1014,01051301207,954.4170125325521,1668.7906494140625,2396.8163248697915,7.571428571428571
1015,01051301208,1194.8055114746094,1376.5065002441406,2216.8285217285156,5.636363636363637
1016,01051301209,1347.8995056152344,1446.7682495117188,1983.7275085449219,8.772727272727273
1017,01051400101,1698.8042236328124,2194.9809814453124,2590.616064453125,9.048780487804878
1018,01051400102,1670.744384765625,1930.9683837890625,2673.330108642578,6.8
1019,01051400103,1257.675048828125,1862.821044921875,2831.62109375,7.0
1020,01051400104,1525.1434500558037,2113.581560407366,2743.943429129464,6.03030303030303
1021,01051400105,410.0465087890625,3322.6685791015625,4663.939453125,7.122448979591836
1022,01051400106,1685.1570068359374,2510.687158203125,3141.28740234375,0.0
1023,01051400107,1454.0404866536458,2815.862345377604,3503.5563151041665,4.882352941176471
1024,01051400108,1509.7270100911458,2120.467000325521,2699.7052408854165,8.043478260869565
1025,01051400109,0.0,3286.429931640625,4627.701171875,5.689655172413793
1026,01051400110,467.052001953125,2819.3779296875,4160.64892578125,5.725
1027,01051400111,862.8630065917969,2423.56689453125,3764.837890625,7.689655172413793
1028,01051400112,490.17150115966797,3402.7935791015625,4685.844482421875,6.851851851851852
1029,01051400113,1540.7904663085938,1968.83642578125,3109.3955078125,6.125
1030,01051400114,539.416005452474,3078.2300618489585,4380.6875,4.9
1031,01051400115,1477.6045735677083,3718.0521375868057,5069.316460503473,5.428571428571429
1032,01051400116,1021.3380126953125,2686.83544921875,4028.1065673828125,7.28125
1033,01051400118,1029.8564542882582,3707.5912224264707,4139.365018956802,8.193548387096774
1034,01051400201,860.9089965820312,3149.697998046875,3826.43798828125,9.0
1035,01051400202,1569.6283935546876,2770.508447265625,3556.1666015625,6.642857142857143
1036,01051400203,675.780029296875,2603.424072265625,3012.93701171875,8.333333333333334
1037,01051400204,466.42150115966797,2667.636474609375,2914.7630004882812,6.6
1038,01051400205,256.4085715157645,2994.7744140625,3502.4739815848216,6.633802816901408
1039,01051400206,402.9709981282552,2861.1380208333335,3003.7067057291665,7.703703703703703
1040,01051400207,293.322998046875,2971.47607421875,3241.4189453125,5.5
1041,01051400208,59.886335372924805,2936.81298828125,3236.1576334635415,6.62962962962963
1042,01051400210,646.7550048828125,3223.9794921875,3695.093505859375,6.7444444444444445
1043,01051400211,329.20001220703125,3199.717041015625,3317.972900390625,8.172413793103448
1044,01051400212,970.4329833984375,3252.715087890625,3561.010009765625,6.1395348837209305
1045,01051400214,1518.2996622721355,3205.470174153646,3800.5816650390625,6.56
1046,01051400215,1046.4035095214845,3562.4678955078125,4008.319677734375,0.0
1047,01051400301,1048.0909423828125,2072.405029296875,3041.205078125,5.631578947368421
1048,01051400302,577.6577606201172,2649.97998046875,2807.6730346679688,7.637931034482759
1049,01051400303,519.8510131835938,3338.2640380859375,3456.5198974609375,6.888888888888889
1050,01051400307,1589.60400390625,1696.8260498046875,3032.299072265625,7.25
1051,01051400308,1218.9031295776367,2453.240249633789,3816.9962463378906,7.714285714285714
1052,01051400309,1352.4988199869792,2525.1041259765625,3911.3451334635415,8.028571428571428
1053,01051400310,549.801025390625,3088.614990234375,4429.88623046875,6.666666666666667
1054,01051400311,1424.5160034179687,2934.785400390625,4303.038427734375,7.185185185185185
1055,01051400312,1197.2349853515625,2621.27294921875,3962.5439453125,7.608695652173913
1056,01051400313,1626.7760009765625,2758.36103515625,4194.57001953125,6.5
1057,01051400314,1483.6840209960938,2599.1240234375,4047.824951171875,7.637931034482759
1058,01051400315,1788.2255249023438,2984.3905029296875,4370.63134765625,6.333333333333333
1059,01051400316,2208.8226412259614,3706.6327373798076,5058.189716045673,0.0
1060,01100401012,1337.489013671875,1430.1529541015625,2713.537109375,6.833333333333333
1061,01100401013,1352.6419677734375,1445.3060302734375,2728.68994140625,6.236363636363636
